Id,Temperature,Pressure,Humidity,CO,NO2,SO2
1,32,1000,42,70,676,,
2,34,1001,35,174,478,,
3,34,998,39,526,497,,
4,26,991,59,193,277,,
5,24,994,56,219,401,,
6,19,995,70,212,256,,
7,18,995,75,151,290,,
8,31,1002,44,0,,0,
9,32,1000,43,346,,121,
10,36,1000,33,0,,0,
11,33,993,40,0,,52,
12,30,999,52,581,,0,
13,29,988,55,133,,0,
14,29,986,53,104,,0,
15,25,986,68,93,,0,
16,25,988,67,698,,0,
17,27,989,50,0,,0,
18,22,991,65,163,,0,
19,23,993,68,197,,0,
20,31,997,48,492,68,,
21,31,994,47,95,230,,
22,30,505,50,178,0,,
23,28,505,63,199,627,,
24,26,500,54,660,551,,
25,28,1000,56,336,258,,
26,26,990,74,284,188,,
27,27,1006,46,185,73,,
28,27,1000,42,230,92,,
29,36,1001,36,31058,,35988,
30,29,907,44,531,,183,
31,990,47,1125,,338,
32,23,993,56,237,433,,
33,23,977,68,181,384,,
34,22,989,71,73,425,,
35,26,993,56,95,119,,
36,23,993,61,422,358,,
37,30,1001,48,244,83,,
38,29,1002,49,258,98,,
39,31,999,40,140,0,,
40,31,1000,38,0,382,,
41,23,989,55,259,207,,
42,32,1000,43,181,,5,
43,35,1001,37,363,,0,
44,22,998,84,100,,0,
45,18,990,72,181,,0,
46,33,1003,46,472,,0,
47,35,984,36,460,,0,
48,34,1021,39,528,,1051,
49,37,982,33,413,,1750,
50,26,967,64,1883,,1210,
51,30,976,47,1160,,854,
52,31,960,44,1147,,838,
53,27,961,48,1768,,1682,
54,32,1001,48,56,0,,
55,35,1000,36,397,295,,
56,33,997,44,453,318,,
57,27,500,59,476,175,,
58,27,500,60,308,143,,
59,34,500,49,256,228,,
60,29,500,54,851,277,,
61,27,500,59,257,132,,
62,23,500,53,209,128,,
63,23,500,57,256,90,,
64,32,1002,44,186,,165,
65,33,1002,38,0,,84,
66,34,1003,37,198,,39,
67,33,1002,33,427,,0,
68,32,998,54,206,,81,
69,27,998,64,195,,0,
70,27,994,55,646,,115,
71,31,1001,45,11,,52,
72,33,1003,42,278,,0,
73,29,995,52,505,,0,
74,26,1000,59,148,,0,
75,24,1000,68,210,,0,
76,26,996,62,245,,0,
77,29,993,66,303,,0,
78,29,991,51,641,,0,
79,29,991,49,486,,0,
80,20,993,72,65,,0,
81,21,994,76,222,,0,
82,25,992,60,217,,0,
83,21,995,64,187,,0,
84,33,1001,43,0,337,,
85,33,1001,42,188,429,,
86,37,1001,37,34,361,,
87,34,1001,40,45,119,,
88,31,1000,54,284,495,,
89,27,991,60,269,489,,
90,26,994,64,288,469,,
91,23,994,60,220,565,,
92,32,1001,40,337,928,,
93,33,1001,38,112,337,,
94,33,997,36,146,201,,
95,25,996,68,241,582,,
96,26,924,53,332,,0,
97,30,1047,46,685,,0,
98,32,1109,40,547,,18,
99,30,982,50,117,,0,
100,24,1021,54,345,,0,